Provider Id,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
330162,30.492753623188406,34681.169298510635,10867.267505922706,8902.09855313475
330163,25.974025974025974,19909.117570192306,8062.13139546753,7420.26516801923
330164,34.20197044334975,24095.499025635043,12884.14592217242,10390.042132328465
330167,40.44045676998369,118154.51625628627,22149.033635504074,18122.586899148046
330169,45.987544483985765,69036.09297234974,19851.644381131668,16894.891529437155
330175,30.048780487804876,12415.276769928576,7424.19340923171,6487.837404964287
330180,29.310077519379846,22327.522086046512,8226.467627744183,6459.7379815930235
330181,27.581967213114755,36544.37143325001,8800.203709786883,7438.149894462501
330182,45.90135396518375,109288.50029728617,18471.69746006381,16432.588152943947
330184,30.248554913294797,37902.534672,14656.513968248555,11823.899300721738
330185,38.693593314763234,61997.297036835436,12275.364499484684,10532.801326582274
330188,24.677419354838708,13189.94946325454,8260.955079021503,7049.401545509092
330191,31.725490196078432,34770.886831299424,9299.94772682744,7675.19370637853
330193,30.497409326424872,32645.935111574814,17362.055514476688,14733.981367488193
330194,47.18452380952381,77719.82273436364,24784.947856533734,21466.897828230296
330195,49.81023102310231,86102.23393359299,20477.37314873598,17948.437977826627
330196,36.49152542372882,51269.108177006354,18626.327020881356,16053.529478331213
330197,27.24770642201835,15029.46425108219,8049.4062807522905,7081.261334904109
330198,44.42657342657343,62529.07496744824,14404.971277279716,11910.086344241377
330199,18.384615384615383,23616.952915960002,18202.125758974358,16647.2979412
330201,28.788732394366196,68445.41918421049,17806.586464049287,16005.38706575789
330202,22.942857142857143,47780.31488016665,25387.474089571442,22668.74310400001
330203,32.95879120879121,25637.6618780576,12341.733128263735,10362.393581168722
330204,22.975806451612904,33143.718826,19596.600133951608,17853.39879195121
330205,33.627450980392155,53993.881806666664,9889.966618784314,7754.434708600001
330208,39.51652892561984,35611.80319451498,13188.254651727273,11607.512401119753
330211,23.181818181818183,13761.771777681824,8459.680653469697,7163.464201295456
330214,47.60302197802198,128926.02439338203,28763.75977522802,24059.076021361176
330215,27.10843373493976,22491.852878727273,6681.648115409636,5700.322104636365
330218,30.358024691358025,19742.554014696438,8390.644388617282,7620.345955624999
330219,31.608465608465607,29254.981455256002,20364.323649756614,15264.666935728002
330221,25.835526315789473,29981.819842427187,16482.319755605262,14291.2322753301
330222,33.98360655737705,40053.05769256198,8943.371172185794,7626.049815272728
330223,22.714285714285715,12591.37204680488,8479.846994888889,7576.607409317074
330224,46.333333333333336,41646.51786692308,13020.314222444445,12275.43391176923
330226,35.17142857142857,21542.40543239317,11352.478615262855,9463.257033735043
330229,23.952380952380953,15745.339725222222,7160.673788476191,5657.521592333333
330231,21.608247422680414,41749.55427142857,19531.148137319586,17771.51400112698
330232,28.319148936170212,27069.95848888889,6599.369722744683,5424.74374862963
330233,24.333333333333332,50798.40954758618,23730.624936969696,20876.466001080462
330234,27.77874186550976,185079.66805158937,33329.915901273336,28868.92245278808
330235,33.10294117647059,20815.50329711111,9080.066120338233,8294.796858700003
330236,41.33403361344538,50738.14364375396,20097.344735224786,17103.745429514183
330238,18.82,11580.441505281253,6922.092949659997,5986.221840343749
330239,28.824,12641.951044670886,7152.130905784001,6251.116222531646
330240,20.15,27387.035010057683,18608.563261625008,15856.900307884616
330241,33.74721189591078,63236.884957722265,18796.804713825255,14705.793529958328
330245,34.94420600858369,31335.7811789172,10906.006180888413,8635.455721662422
330246,35.46212121212121,63132.29375322219,10470.802459795454,9446.98066878889
330250,35.06785714285714,41730.54637365592,13135.798602914281,12074.380198510751
330259,28.021834061135372,53795.322599600004,10570.03145833188,9400.188128333333
330261,30.841176470588234,49164.28669559323,11569.177070635285,9859.861665559318
330264,35.87603305785124,48492.71535881249,11233.144632128102,10025.758864100004
330265,18.46153846153846,9698.494321321428,7389.38342517949,6584.029625285714
330267,39.19704433497537,47341.95947940298,10509.064925137931,9127.785626417912
330268,16.842105263157894,10738.707396153844,8497.464053736843,6909.5677791538465
330270,190.9,91946.44081076923,28814.3731513,22222.709611538467
330273,33.64739884393064,31712.94226618644,9633.661058375717,8270.575589720342
330276,25.136363636363637,27488.76006363636,8285.840101954547,7200.620328939393
330277,30.98095238095238,17782.12320858904,6513.935917028569,5529.480283438355
330279,30.671641791044777,44499.36357281667,15853.760495686574,14124.5239265
330285,32.39609236234458,41799.72982764802,21702.052961206027,16813.89653061867
330286,39.13461538461539,91071.62507036065,16389.610301395303,13944.416233206553
330304,36.568627450980394,44833.95994983467,11966.235897056014,10450.456798066123
330306,32.1031746031746,73693.52764705883,23992.11246031746,20929.39696078431
330307,26.97887323943662,14749.454768762887,8770.844726964788,7524.460995412369
330331,37.40833333333333,43847.837157018614,11752.246836837498,9451.670156074535
330332,32.865671641791046,53378.89126919116,9344.342161263681,8289.867135036766
330340,27.736486486486488,39302.49398393939,12788.166551662158,10459.81954108081
330350,27.35483870967742,41252.100875480784,21804.06488045162,16316.726894028843
330353,34.21621621621622,52583.09529411765,13295.339279279278,12292.793882352946
330372,28.549295774647888,47811.30933333332,10245.204084507044,9009.405166666667
330385,16.17241379310345,33022.377535,17142.202213793105,14632.042954500002
330386,27.258928571428573,29438.28281233765,10281.659095044644,8838.969887467534
330393,42.421052631578945,84635.38747710177,24742.420389070663,19887.264783707986
330394,33.049853372434015,38485.055948150424,14223.154834686211,12694.198581637176
330395,31.012738853503183,48502.1388523585,20199.459097235675,15669.136738481127
330396,20.115384615384617,37007.06793088571,23877.420785769238,21193.942994
330397,20.466666666666665,41845.6061397436,21586.782169833332,18776.167862000006
330399,22.41111111111111,35437.90207887096,24161.000099111116,19696.731152903223
330401,32.05980066445183,60216.83893184084,10354.832529239204,8378.57313270647
330404,179.5,20301.93,8095.215,7948.22
330405,149.75,16257.789999999999,6917.23,7684.49
330406,172.0,17844.6454475,6234.959684,5783.1166505
340001,42.77064220183486,49840.3642372333,12978.100271938065,9971.301715546659
340002,55.589167767503305,46929.80252737575,13872.409305206073,11446.270595045728
340003,29.56,13243.868647396825,6601.600111620001,5180.641674015873
340004,37.89754098360656,28784.565491814818,9123.700692877052,7324.649793993831
340008,31.59722222222222,27648.309145520834,8117.505823659725,6542.874126843754
340010,39.11071428571429,25646.02839325927,12561.087924035704,10637.403985037035
340013,29.603174603174605,28215.202331445773,7591.137306769843,6326.498720144578
340014,46.51336898395722,45138.54360368002,13461.627438862757,11652.63963817334
340015,31.715736040609137,32779.751238560624,9032.747455969542,7347.895107757577
340016,26.30841121495327,23486.99812027397,7658.497212327105,6293.5116201369865
340017,42.98913043478261,24659.42389729134,8957.026597190217,7625.73724872441
340020,31.0,33137.967296129034,6802.956428956523,6025.6684201935495
340021,35.58762886597938,41785.099904198476,9794.459254742267,8167.921874671757
340023,35.88235294117647,22494.640821777775,8657.94997757353,7102.877265622224
340024,33.135802469135804,16094.950174444444,7624.601826209877,5944.606872870369
340027,36.605405405405406,21194.89539,9183.878162513509,7024.278021648439
340028,54.583333333333336,52273.14164802326,12347.959591831397,10443.790040619186
340030,43.01498127340824,83442.63084321153,25522.33819229714,20181.50702664036
340032,48.75590551181102,41574.28000316405,11644.690441448825,9432.719225164063
340037,24.695652173913043,26260.651449999994,7879.242095391305,6285.645705000001
340039,33.530973451327434,34553.56312123289,9158.052015730089,7304.6746603835645
340040,54.35182849936948,53420.11709580525,17387.190133148815,13974.753541350176
340041,26.2803738317757,26229.696657428573,9529.080857971961,7286.149172214288
340042,36.886792452830186,26452.00821843136,9592.235607119499,8002.675086401961
340047,39.798529411764704,58733.55158318775,22106.58130838235,17089.77584487991
340049,91.8,43759.803254000006,16506.082791333338,15145.245413
340050,47.306338028169016,35878.74095137565,11125.005190014082,9468.068618650794
340051,26.60330578512397,23201.711265345686,10552.817556710743,9332.537439148145
340053,36.02558139534884,60761.82740811643,15162.91718379302,13486.06144230822
340060,23.32051282051282,18404.350655203703,7368.292295371795,5788.941259037038
340061,32.72615384615385,58802.33778213954,25041.64629811538,19712.453441006965
340064,31.98913043478261,19597.638961135595,7083.954150728261,5158.003033661018
340068,27.656934306569344,20066.06518831959,8059.962504890508,6496.254554835048
340069,43.8559670781893,65702.510581307,15848.532255534976,13342.486800735564
340070,35.7816091954023,20371.1203635,9839.18593149425,7858.189100129309
340071,38.48795180722892,23101.500908396232,6825.272053861447,5505.163800226417
340073,33.42578125,43461.787580290686,11060.87575264843,8897.274801709304
340075,34.44186046511628,34721.70103525,8403.63155575,6445.805611200001
340084,12.0,20917.0,8849.583333,7669.083333
340085,20.5,23839.636036764703,8335.215336860001,6653.360774588235
340087,26.942307692307693,15334.13102761111,6794.056271807693,5297.944333166667
340090,40.5,34409.447534513885,9843.724759414283,8075.975727527776
340091,56.29684601113173,33689.76085056182,13099.15046139147,10957.108473648877
340096,32.325,21942.091793928575,8142.2121104749995,6605.67473375
340097,27.137254901960784,22112.531719242423,6661.836286500002,5310.170314636364
340098,41.33827893175074,46409.004466519844,10698.802290617212,8383.598337462556
340099,35.92783505154639,22391.624611935476,7872.004425154638,6373.641181629031
340106,20.71794871794872,37821.99555541667,6224.900256410256,5290.825972208334
340107,33.79245283018868,33220.88936115943,9895.592581603772,8922.24471246377
340109,33.04210526315789,23594.709920866124,9943.522119526317,8683.442762582676
340113,46.534422403733956,73706.12618364517,19796.490627095696,15489.761643233036
340114,45.5140350877193,42322.27168276318,12704.754700099998,10376.762539434214
340115,54.86380597014925,43566.81038064606,12276.549537940296,10548.216594946629
340116,36.6036036036036,59835.60211164472,9559.650940522522,8015.836711789468
